hour,minute,day_of_week,month,d1_volume,d1_tr,d1_adx,d1_ret_1d,d1_ret_5d,m1_volume,m1_ret_15m,m1_ret_60m,m1_ret_120m,is_long,entry_time,period,pnl_net,target
18,4,2,1,90334.0,3000.0,32.560600714907,-0.02644885258654217,0.023303352412101352,47.0,-0.0004910144358244439,0.004242723236309809,0.006526898734177111,0,2023-01-18 18:04:00,test,3080.0,1
12,44,3,1,109922.0,2470.0,30.432367197020397,0.006192568917299246,-0.0044470797509634785,100.0,0.0014097271171080727,-0.004703763010408313,-0.007187780772686447,0,2023-01-19 12:44:00,test,-5160.0,0
14,19,3,1,109922.0,2470.0,30.432367197020397,0.006192568917299246,-0.0044470797509634785,23.0,0.0010033109260558781,0.0006017450606758956,0.005543237250554389,0,2023-01-19 14:19:00,test,-4360.0,0
13,29,0,1,82155.0,1480.0,27.39860634442213,-0.004214751630707503,-0.015965886552955166,49.0,0.0010918114143920743,0.00039674667724654,0.0018873547233535515,0,2023-01-23 13:29:00,test,880.0,1
15,4,2,1,90334.0,3000.0,32.560600714907,-0.02644885258654217,0.023303352412101352,12.0,-0.0009840582562488098,-0.0002954209748892156,0.0012821777295590753,0,2023-01-18 15:04:00,test,2320.0,1
17,4,0,1,82155.0,1480.0,27.39860634442213,-0.004214751630707503,-0.015965886552955166,61.0,-0.0004950004950005082,-9.90393186094396e-05,0.0001981375074302516,1,2023-01-23 17:04:00,test,-7900.0,0
12,59,0,1,82155.0,1480.0,27.39860634442213,-0.004214751630707503,-0.015965886552955166,194.0,-0.0026730026730026335,-0.0013877874702616921,-0.00178359096313907,1,2023-01-23 12:59:00,test,-5700.0,0
12,59,1,1,88021.0,2090.0,25.442821246110494,0.013000100775975021,-0.022559315441462502,269.0,-0.0021962663472097077,-0.011570411392405111,-0.011863568956994586,1,2023-01-24 12:59:00,test,1000.0,1
15,4,0,1,82155.0,1480.0,27.39860634442213,-0.004214751630707503,-0.015965886552955166,243.0,0.0020847810979847115,0.0020847810979847115,0.001985308715505285,1,2023-01-23 15:04:00,test,-15700.0,0
16,4,0,1,82155.0,1480.0,27.39860634442213,-0.004214751630707503,-0.015965886552955166,20.0,-0.0005938830050480348,0.0002972062611452664,0.0023826069691252894,1,2023-01-23 16:04:00,test,-16000.0,0
12,59,1,1,88021.0,2090.0,25.442821246110494,0.013000100775975021,-0.022559315441462502,269.0,-0.0021962663472097077,-0.011570411392405111,-0.011863568956994586,1,2023-01-24 12:59:00,test,-6300.0,0
21,25,1,1,88021.0,2090.0,25.442821246110494,0.013000100775975021,-0.022559315441462502,12.0,-0.00060240963855418,0.0008043434546551875,0.0017107779007747848,1,2023-01-24 21:25:00,test,-4200.0,0
14,19,0,1,82155.0,1480.0,27.39860634442213,-0.004214751630707503,-0.015965886552955166,61.0,-0.0008934776134220668,-0.0010918114143920743,-0.002181241324608396,1,2023-01-23 14:19:00,test,-19100.0,0
13,29,2,1,93157.0,2430.0,23.75619962582675,-0.014226024671707083,-0.01028765481422289,110.0,0.0,-0.008137432188065064,-0.009132878362103525,0,2023-01-25 13:29:00,test,-2320.0,0
14,19,2,1,93157.0,2430.0,23.75619962582675,-0.014226024671707083,-0.01028765481422289,50.0,0.0009113001215066419,0.0012154360376785966,-0.006432807317318323,0,2023-01-25 14:19:00,test,-1840.0,0
12,44,2,1,93157.0,2430.0,23.75619962582675,-0.014226024671707083,-0.01028765481422289,401.0,-0.002712477396021651,-0.0014083090232370754,-0.0021109770808203088,0,2023-01-25 12:44:00,test,-160.0,0
12,44,2,1,93157.0,2430.0,23.75619962582675,-0.014226024671707083,-0.01028765481422289,401.0,-0.002712477396021651,-0.0014083090232370754,-0.0021109770808203088,0,2023-01-25 12:44:00,test,-3400.0,0
15,4,2,1,93157.0,2430.0,23.75619962582675,-0.014226024671707083,-0.01028765481422289,22.0,0.000505765729314156,0.0015188335358444771,-0.0021186440677966045,0,2023-01-25 15:04:00,test,-4680.0,0
15,4,3,1,91463.0,1390.0,22.288835141340474,0.006761529922292953,-0.009728012705975786,415.0,0.0040128410914928025,0.001501050735514875,0.0030066145520144527,1,2023-01-26 15:04:00,test,-7100.0,0
18,4,3,1,91463.0,1390.0,22.288835141340474,0.006761529922292953,-0.009728012705975786,160.0,-0.004117706136386512,-0.002113313877427747,-0.006810897435897467,0,2023-01-26 18:04:00,test,-1000.0,0
14,19,3,1,91463.0,1390.0,22.288835141340474,0.006761529922292953,-0.009728012705975786,43.0,-0.002101471029720803,-0.00020052135552439676,-0.0028000000000000247,0,2023-01-26 14:19:00,test,720.0,1
12,44,4,1,98984.0,1680.0,20.827655967385105,-0.0033079390537289477,-0.002207727044656327,116.0,0.0028188865398168783,0.0034250025183841792,0.0007032348804500987,0,2023-01-27 12:44:00,test,-1560.0,0
15,4,4,1,98984.0,1680.0,20.827655967385105,-0.0033079390537289477,-0.002207727044656327,61.0,-0.00040168708576016066,0.0014084507042253502,0.00030147723846840613,1,2023-01-27 15:04:00,test,700.0,1
11,59,4,1,98984.0,1680.0,20.827655967385105,-0.0033079390537289477,-0.002207727044656327,83.0,0.0014102951546288711,0.002420086719774117,0.0003018716039444591,1,2023-01-27 11:59:00,test,-1500.0,0
12,59,0,1,64961.0,1170.0,19.470846734426395,0.004726943578396758,0.006751990325506441,128.0,-0.0018045112781954753,-0.004897061762942245,-0.0023046092184368927,1,2023-01-30 12:59:00,test,-3100.0,0
12,59,4,1,98984.0,1680.0,20.827655967385105,-0.0033079390537289477,-0.002207727044656327,152.0,-0.0010039152695512366,0.0010059350165978476,0.0034284561863466845,1,2023-01-27 12:59:00,test,-2500.0,0
11,59,4,1,98984.0,1680.0,20.827655967385105,-0.0033079390537289477,-0.002207727044656327,83.0,0.0014102951546288711,0.002420086719774117,0.0003018716039444591,1,2023-01-27 11:59:00,test,-1500.0,0
15,4,0,1,64961.0,1170.0,19.470846734426395,0.004726943578396758,0.006751990325506441,95.0,0.0009075325199152662,-0.005211465223491696,-0.003113387566536119,0,2023-01-30 15:04:00,test,-600.0,0
11,59,1,1,84594.0,1840.0,18.218907241493383,-0.010810810810810811,-0.016912057302029493,22.0,-0.0009045226130652839,-0.0017071701144808493,0.004445791654036579,1,2023-01-31 11:59:00,test,-3900.0,0
15,4,1,1,84594.0,1840.0,18.218907241493383,-0.010810810810810811,-0.016912057302029493,23.0,0.00040506329113920714,0.0002024906348081501,-0.0006069802731411,0,2023-01-31 15:04:00,test,-3040.0,0
13,29,1,1,84594.0,1840.0,18.218907241493383,-0.010810810810810811,-0.016912057302029493,756.0,-0.0034416438910821467,-0.00575641284588968,-0.009457691920716327,0,2023-01-31 13:29:00,test,-4400.0,0
15,4,0,1,64961.0,1170.0,19.470846734426395,0.004726943578396758,0.006751990325506441,95.0,0.0009075325199152662,-0.005211465223491696,-0.003113387566536119,0,2023-01-30 15:04:00,test,-400.0,0
15,4,1,1,84594.0,1840.0,18.218907241493383,-0.010810810810810811,-0.016912057302029493,23.0,0.00040506329113920714,0.0002024906348081501,-0.0006069802731411,0,2023-01-31 15:04:00,test,-5840.0,0
14,19,1,1,84594.0,1840.0,18.218907241493383,-0.010810810810810811,-0.016912057302029493,20.0,-0.0007087172218285254,-0.0009110233829334735,-0.0060422960725075026,0,2023-01-31 14:19:00,test,-8600.0,0
19,19,1,1,84594.0,1840.0,18.218907241493383,-0.010810810810810811,-0.016912057302029493,45.0,0.003491968472513207,0.0032917705735659997,0.010346559517830256,1,2023-01-31 19:19:00,test,-1400.0,0
18,4,1,1,84594.0,1840.0,18.218907241493383,-0.010810810810810811,-0.016912057302029493,304.0,0.003804946430359557,0.007031642390758375,0.011502371102815045,1,2023-01-31 18:04:00,test,-7100.0,0
11,59,2,2,98588.0,2310.0,17.00566124189661,0.018923294879579,0.016146937127863525,112.0,-0.002170909808565269,0.003075091756770121,0.007874015748031482,1,2023-02-01 11:59:00,test,-15800.0,0
21,19,3,2,93700.0,1500.0,16.372658074512213,0.003078756579600661,0.012429831595829999,40.0,0.00019859001092248363,0.000894276629570756,0.002887295898048592,1,2023-02-02 21:19:00,test,-11520.0,0
18,4,1,1,84594.0,1840.0,18.218907241493383,-0.010810810810810811,-0.016912057302029493,304.0,0.003804946430359557,0.007031642390758375,0.011502371102815045,1,2023-01-31 18:04:00,test,-9600.0,0
12,44,4,2,91555.0,1560.0,16.019542096140693,-0.005247524752475252,0.010459619833048439,189.0,0.0012108980827447713,-0.003715232453057493,-0.005412991178829207,0,2023-02-03 12:44:00,test,-3240.0,0
14,19,4,2,91555.0,1560.0,16.019542096140693,-0.005247524752475252,0.010459619833048439,88.0,-0.0004029820672980522,-0.00150950991244847,-0.00010077597500757207,0,2023-02-03 14:19:00,test,-6760.0,0
13,0,0,2,105431.0,1600.0,14.974584747631603,-0.002985965959988013,0.002702702702702675,172.0,-0.0004952947003467045,-0.0030629384448177532,-0.0025701858442072067,1,2023-02-06 13:00:00,test,2800.0,1
13,0,0,2,105431.0,1600.0,14.974584747631603,-0.002985965959988013,0.002702702702702675,172.0,-0.0004952947003467045,-0.0030629384448177532,-0.0025701858442072067,1,2023-02-06 13:00:00,test,-200.0,0
18,5,0,2,105431.0,1600.0,14.974584747631603,-0.002985965959988013,0.002702702702702675,152.0,0.00029664787896765965,0.0027755749405233843,-0.00019766752322591952,1,2023-02-06 18:05:00,test,-2800.0,0
21,22,0,2,105431.0,1600.0,14.974584747631603,-0.002985965959988013,0.002702702702702675,5.0,0.0002970297029702973,0.0011891784758695234,0.0014869151467089559,1,2023-02-06 21:22:00,test,-2300.0,0
12,59,1,2,86776.0,1460.0,14.386441463328168,0.009184386542877121,0.022971058490184104,17.0,-0.00019837333862327,-0.0007930214115781098,0.0016893570505813749,1,2023-02-07 12:59:00,test,-500.0,0
13,0,0,2,105431.0,1600.0,14.974584747631603,-0.002985965959988013,0.002702702702702675,172.0,-0.0004952947003467045,-0.0030629384448177532,-0.0025701858442072067,1,2023-02-06 13:00:00,test,-3200.0,0
15,49,1,2,86776.0,1460.0,14.386441463328168,0.009184386542877121,0.022971058490184104,68.0,-0.0017828843106180159,-0.0008922375334589061,-0.0020794138033468634,0,2023-02-07 15:49:00,test,1280.0,1
13,29,1,2,86776.0,1460.0,14.386441463328168,0.009184386542877121,0.022971058490184104,49.0,0.0015912481352560182,-0.001586200059482512,-0.0012891709639032412,1,2023-02-07 13:29:00,test,-13600.0,0
12,44,2,2,91969.0,1680.0,14.178039010590943,-0.0021762785636560977,0.0017876651107360253,30.0,-0.0004974629390110952,-0.002185141040921712,0.0009964129135113797,0,2023-02-08 12:44:00,test,10680.0,1
11,59,2,2,91969.0,1680.0,14.178039010590943,-0.0021762785636560977,0.0017876651107360253,127.0,-0.0014898688915375713,0.0017937219730941312,-0.0014898688915375713,0,2023-02-08 11:59:00,test,10360.0,1
15,4,2,2,91969.0,1680.0,14.178039010590943,-0.0021762785636560977,0.0017876651107360253,197.0,-0.0011046394858404973,-0.0033066132264528703,-0.009262948207171329,0,2023-02-08 15:04:00,test,10840.0,1
14,19,2,2,91969.0,1680.0,14.178039010590943,-0.0021762785636560977,0.0017876651107360253,379.0,-0.0045090180360721765,-0.011639474731396704,-0.012523606003379428,0,2023-02-08 14:19:00,test,17320.0,1
14,19,3,2,107556.0,2840.0,13.804331839152203,-0.02319817586993156,-0.024455445544554477,52.0,0.0,0.0007135575942915917,0.003783231083844596,0,2023-02-09 14:19:00,test,22360.0,1
15,4,4,2,87117.0,1920.0,26.839735230523875,-0.01286648386416367,0.005478569126651678,187.0,-0.001836249729963324,-0.004095268886733505,-0.017646433506962933,0,2023-02-24 15:04:00,test,-6160.0,0
12,44,0,2,94804.0,2890.0,27.824886253338573,-0.009615384615384581,0.0022705157314304447,101.0,0.0015948963317384823,0.0007436523956230179,0.0011690934211925352,0,2023-02-27 12:44:00,test,-2400.0,0
15,4,4,2,87117.0,1920.0,26.839735230523875,-0.01286648386416367,0.005478569126651678,187.0,-0.001836249729963324,-0.004095268886733505,-0.017646433506962933,0,2023-02-24 15:04:00,test,-8920.0,0
15,4,0,2,94804.0,2890.0,27.824886253338573,-0.009615384615384581,0.0022705157314304447,41.0,0.001481481481481417,0.002330014827367055,0.0007401924500369805,0,2023-02-27 15:04:00,test,-2000.0,0
14,19,0,2,94804.0,2890.0,27.824886253338573,-0.009615384615384581,0.0022705157314304447,300.0,0.003918661300571946,0.002008456659619462,0.01023126931684959,0,2023-02-27 14:19:00,test,-1400.0,0
12,59,2,3,95741.0,1670.0,27.011529263943725,-0.004987012987012984,0.027685373967163862,55.0,-0.002169197396963085,-0.0025813113061434745,0.004366812227074135,1,2023-03-01 12:59:00,test,-11520.0,0
17,19,3,3,96074.0,1850.0,26.220417863111507,0.012425603007204744,0.022569078253533048,159.0,0.00042283298097256505,-0.0030548825450331663,-0.004313519200420779,0,2023-03-02 17:19:00,test,-1880.0,0
13,29,4,3,142219.0,2990.0,26.151906897620254,-0.026505775577557733,0.00844017094017091,436.0,-0.001463975739830592,-0.002611238771673241,-0.003339943638451137,0,2023-03-03 13:29:00,test,-5960.0,0
14,19,3,3,96074.0,1850.0,26.220417863111507,0.012425603007204744,0.022569078253533048,57.0,-0.0025337837837837718,0.0001058537101725765,-0.011508683825067978,0,2023-03-02 14:19:00,test,-9480.0,0
15,4,4,3,142219.0,2990.0,26.151906897620254,-0.026505775577557733,0.00844017094017091,15.0,-0.0004190675746463812,-0.004070981210855917,-0.0018830421592216373,0,2023-03-03 15:04:00,test,-4560.0,0
15,4,0,3,81709.0,1820.0,26.088289572518327,0.014302362538404445,0.03279395900755122,102.0,0.00031081641110652924,-0.0021703183133525705,-0.0022734318487134253,1,2023-03-06 15:04:00,test,0.0,0
15,49,0,3,81709.0,1820.0,26.088289572518327,0.014302362538404445,0.03279395900755122,35.0,-0.0006208609271523002,0.0006216328222130585,-0.001550708156724867,1,2023-03-06 15:49:00,test,0.0,0
14,19,0,3,81709.0,1820.0,26.088289572518327,0.014302362538404445,0.03279395900755122,56.0,-0.0019636213311285955,-0.0024790827393864623,-0.0016540887005065397,0,2023-03-06 14:19:00,test,920.0,1
15,4,0,3,81709.0,1820.0,26.088289572518327,0.014302362538404445,0.03279395900755122,102.0,0.00031081641110652924,-0.0021703183133525705,-0.0022734318487134253,1,2023-03-06 15:04:00,test,-1500.0,0
15,4,1,3,85730.0,1670.0,25.131677585619045,0.011280551493628499,0.005922077922077884,274.0,0.0008305647840531893,0.0,0.0009344824005814711,0,2023-03-07 15:04:00,test,40.0,1
18,49,1,3,85730.0,1670.0,25.131677585619045,0.011280551493628499,0.005922077922077884,101.0,-0.00405742821473154,-0.007773631840796047,-0.0058157648769342485,0,2023-03-07 18:49:00,test,-80.0,0
16,34,0,3,81709.0,1820.0,26.088289572518327,0.014302362538404445,0.03279395900755122,1150.0,0.001961594053272675,0.004242549668874274,0.00590796019900508,1,2023-03-06 16:34:00,test,-12900.0,0
13,0,0,3,151478.0,1970.0,20.16538565778771,0.008837453971593856,0.012138484272746553,417.0,0.000410635458371722,0.013415141430948463,0.02084642782317192,1,2023-03-20 13:00:00,test,-5500.0,0
13,0,0,3,151478.0,1970.0,20.16538565778771,0.008837453971593856,0.012138484272746553,417.0,0.000410635458371722,0.013415141430948463,0.02084642782317192,1,2023-03-20 13:00:00,test,-1080.0,0
14,30,0,3,151478.0,1970.0,20.16538565778771,0.008837453971593856,0.012138484272746553,365.0,0.0008196721311475308,0.0032867707477404196,0.008257638315441795,1,2023-03-20 14:30:00,test,-4000.0,0
13,0,0,3,151478.0,1970.0,20.16538565778771,0.008837453971593856,0.012138484272746553,417.0,0.000410635458371722,0.013415141430948463,0.02084642782317192,1,2023-03-20 13:00:00,test,2400.0,1
12,0,0,3,151478.0,1970.0,20.16538565778771,0.008837453971593856,0.012138484272746553,240.0,0.0013537436217847532,0.007332914309658545,0.004911694011913381,1,2023-03-20 12:00:00,test,13120.0,1
18,4,2,3,129796.0,2050.0,19.555771133450172,-0.0019303058010768925,0.027830089976982553,106.0,0.0017401985873681802,0.0074119827053735765,0.006790123456790198,1,2023-03-22 18:04:00,test,9300.0,1
13,59,3,3,107696.0,1510.0,19.025016530749387,-0.012214983713355054,0.022442313770940858,87.0,0.0013193951080889832,0.00673469387755099,0.00879345603271986,1,2023-03-23 13:59:00,test,-8100.0,0
13,59,3,3,107696.0,1510.0,19.025016530749387,-0.012214983713355054,0.022442313770940858,87.0,0.0013193951080889832,0.00673469387755099,0.00879345603271986,1,2023-03-23 13:59:00,test,-9600.0,0
15,4,3,3,107696.0,1510.0,19.025016530749387,-0.012214983713355054,0.022442313770940858,196.0,-0.002327228574319551,-0.0006081491992702137,0.00612244897959191,1,2023-03-23 15:04:00,test,-9000.0,0
12,44,4,3,104913.0,2240.0,19.05392436933509,0.012984336356141712,0.03419253024723834,116.0,-0.0013263952657892597,-0.004171329738528851,-0.006596975540444583,0,2023-03-24 12:44:00,test,-1200.0,0
14,19,4,3,104913.0,2240.0,19.05392436933509,0.012984336356141712,0.03419253024723834,97.0,0.0006141248720572534,-0.0005111951743175247,-0.001021867974657642,0,2023-03-24 14:19:00,test,-1680.0,0
15,4,4,3,104913.0,2240.0,19.05392436933509,0.012984336356141712,0.03419253024723834,191.0,0.003577634672390806,0.004912998976458471,0.004912998976458471,1,2023-03-24 15:04:00,test,-3100.0,0
15,4,4,3,104913.0,2240.0,19.05392436933509,0.012984336356141712,0.03419253024723834,191.0,0.003577634672390806,0.004912998976458471,0.004912998976458471,1,2023-03-24 15:04:00,test,-2900.0,0
13,59,3,3,107696.0,1510.0,19.025016530749387,-0.012214983713355054,0.022442313770940858,87.0,0.0013193951080889832,0.00673469387755099,0.00879345603271986,1,2023-03-23 13:59:00,test,-9300.0,0
15,4,4,3,104913.0,2240.0,19.05392436933509,0.012984336356141712,0.03419253024723834,191.0,0.003577634672390806,0.004912998976458471,0.004912998976458471,0,2023-03-24 15:04:00,test,-2400.0,0
18,4,4,3,104913.0,2240.0,19.05392436933509,0.012984336356141712,0.03419253024723834,41.0,-0.00163448769026453,-0.00163448769026453,-0.0014304689894758527,0,2023-03-24 18:04:00,test,-4200.0,0
15,4,4,3,104913.0,2240.0,19.05392436933509,0.012984336356141712,0.03419253024723834,191.0,0.003577634672390806,0.004912998976458471,0.004912998976458471,0,2023-03-24 15:04:00,test,-4440.0,0
11,59,0,3,86394.0,1480.0,19.080767362305636,-0.006408952187182071,0.018562936698300225,79.0,-0.0005059192552868685,-0.0011123470522803602,0.005292082230816231,1,2023-03-27 11:59:00,test,9300.0,1
15,4,0,3,86394.0,1480.0,19.080767362305636,-0.006408952187182071,0.018562936698300225,30.0,0.0011051944137445702,0.0008035355564484092,0.00453674765601364,1,2023-03-27 15:04:00,test,3500.0,1
12,59,0,3,86394.0,1480.0,19.080767362305636,-0.006408952187182071,0.018562936698300225,22.0,-0.00010080645161292257,0.00415063778092728,0.0030336737789462553,1,2023-03-27 12:59:00,test,10500.0,1
17,4,4,3,104913.0,2240.0,19.05392436933509,0.012984336356141712,0.03419253024723834,64.0,0.00020435271278218536,0.00020435271278218536,-0.0029537584029334374,1,2023-03-24 17:04:00,test,19900.0,1
14,19,0,3,86394.0,1480.0,19.080767362305636,-0.006408952187182071,0.018562936698300225,265.0,-0.0023101647247890655,0.000503626107977384,0.002320887991927423,1,2023-03-27 14:19:00,test,6200.0,1
11,59,3,3,103286.0,1190.0,21.532405544061632,0.0012038523274477964,0.028441879637262968,155.0,-0.001096163428002006,0.0015987210231813709,0.006324666198172846,1,2023-03-30 11:59:00,test,-4800.0,0
17,4,3,3,103286.0,1190.0,21.532405544061632,0.0012038523274477964,0.028441879637262968,11.0,0.00020016012810253336,-0.0014986512139074648,-0.0009996001599360538,1,2023-03-30 17:04:00,test,-9100.0,0
13,29,4,3,101777.0,1090.0,22.174182832948937,0.0012024048096193063,0.016480162767039674,98.0,-0.00163448769026453,-0.011930037407744454,-0.01352578984556374,0,2023-03-31 13:29:00,test,-5920.0,0
15,4,4,3,101777.0,1090.0,22.174182832948937,0.0012024048096193063,0.016480162767039674,53.0,0.00030674846625777796,0.00030674846625777796,-0.002853939455712995,0,2023-03-31 15:04:00,test,-4520.0,0
16,34,0,4,140728.0,2810.0,21.17370006275065,-0.013010408326661338,0.00972663049042688,29.0,0.0009102862344492202,0.0008090614886731018,0.0026342451874366013,0,2023-04-03 16:34:00,test,-0.0,0
12,44,0,4,140728.0,2810.0,21.17370006275065,-0.013010408326661338,0.00972663049042688,270.0,-0.002112251056125558,-0.002112251056125558,-0.0053138159213956815,0,2023-04-03 12:44:00,test,4640.0,1
15,4,1,4,106644.0,2050.0,20.301483431833034,-0.0003041979314540866,-0.016558603491271806,31.0,0.001214083367057972,0.002228073728985258,0.0038547372692230297,0,2023-04-04 15:04:00,test,4720.0,1
15,4,2,4,92204.0,1630.0,19.028860570404042,-0.006187240085201329,-0.0170545746388443,84.0,0.00010264832683226643,-0.0016395122451070554,-0.002355109563792701,0,2023-04-05 15:04:00,test,-880.0,0
12,44,4,3,101777.0,1090.0,22.174182832948937,0.0012024048096193063,0.016480162767039674,950.0,-0.003033060357901074,-0.005446293494705046,-0.0077480378345743395,0,2023-03-31 12:44:00,test,1120.0,1
14,19,3,3,103286.0,1190.0,21.532405544061632,0.0012038523274477964,0.028441879637262968,170.0,-0.000200481154771448,-0.0013016921998598718,-0.004093859211183215,0,2023-03-30 14:19:00,test,4720.0,1
15,4,0,4,152611.0,2870.0,17.859794560594715,0.017271875975444884,-0.008618941391198565,39.0,-0.0010132738879319314,0.0022364542035173685,0.0004058853373922755,1,2023-04-10 15:04:00,test,-10000.0,0
11,59,0,4,152611.0,2870.0,17.859794560594715,0.017271875975444884,-0.008618941391198565,143.0,0.0013285641287685834,-0.00010205122971729264,-0.0024434941967013124,1,2023-04-10 11:59:00,test,-7700.0,0
17,4,0,4,152611.0,2870.0,17.859794560594715,0.017271875975444884,-0.008618941391198565,231.0,-0.0009151921903599591,-0.0033475349969568358,-0.0034486256212598043,1,2023-04-10 17:04:00,test,-8320.0,0
12,59,0,4,152611.0,2870.0,17.859794560594715,0.017271875975444884,-0.008618941391198565,1061.0,0.002237363978439877,0.00581751377832207,0.00571486886416972,1,2023-04-10 12:59:00,test,-14800.0,0
20,19,4,4,114772.0,2320.0,17.638110332819192,-0.020285423037716632,-0.038130504403522836,12.0,-0.0007167724759369332,-0.0006144393241167556,0.0027743526510481953,1,2023-04-07 20:19:00,test,-3700.0,0
18,4,1,4,104117.0,1440.0,17.293468770966737,0.011557737547304825,0.00314433512526624,212.0,-0.0031788351107464585,0.0,-0.010685935273763492,0,2023-04-11 18:04:00,test,-2040.0,0
19,19,3,4,104603.0,1360.0,17.266878288960875,0.010312467773538225,-0.0013251783893986069,19.0,-0.0008132560740062855,0.0018346753643869729,0.0005089576547230301,1,2023-04-13 19:19:00,test,-3300.0,0
15,4,3,4,104603.0,1360.0,17.266878288960875,0.010312467773538225,-0.0013251783893986069,26.0,-0.001938577696153465,0.0009209045328968379,0.0002044989775051853,1,2023-04-13 15:04:00,test,1400.0,1
14,19,3,4,104603.0,1360.0,17.266878288960875,0.010312467773538225,-0.0013251783893986069,507.0,0.0027627135986902918,0.002967966431276281,-0.0011211905004586686,0,2023-04-13 14:19:00,test,520.0,1
14,19,3,4,104603.0,1360.0,17.266878288960875,0.010312467773538225,-0.0013251783893986069,507.0,0.0027627135986902918,0.002967966431276281,-0.0011211905004586686,0,2023-04-13 14:19:00,test,160.0,1
17,4,3,4,104603.0,1360.0,17.266878288960875,0.010312467773538225,-0.0013251783893986069,25.0,-0.00040700040700036855,-0.0019303058010768925,0.004293600490697269,1,2023-04-13 17:04:00,test,30700.0,1
12,59,0,4,93872.0,1360.0,16.209980360059028,0.005599674200773785,0.010228086325048569,213.0,-0.0006988817891373511,0.0020022024226649116,0.008463476070528886,1,2023-04-17 12:59:00,test,-4800.0,0
11,59,0,4,93872.0,1360.0,16.209980360059028,0.005599674200773785,0.010228086325048569,101.0,-0.000300240192153689,0.006448362720403056,0.009601778855872212,1,2023-04-17 11:59:00,test,-2800.0,0
14,19,0,4,93872.0,1360.0,16.209980360059028,0.005599674200773785,0.010228086325048569,144.0,-0.0008973975471133766,0.0023006902070621393,0.0005991611743558778,1,2023-04-17 14:19:00,test,-2300.0,0
18,4,2,4,97569.0,1310.0,16.5327965217701,-0.002067132591790477,0.04547798288130345,180.0,-0.0011959338249950546,0.0061238831442627095,0.0009988014382740218,1,2023-04-19 18:04:00,test,-420.0,0
12,59,0,4,93872.0,1360.0,16.209980360059028,0.005599674200773785,0.010228086325048569,213.0,-0.0006988817891373511,0.0020022024226649116,0.008463476070528886,1,2023-04-17 12:59:00,test,900.0,1
18,4,2,4,97569.0,1310.0,16.5327965217701,-0.002067132591790477,0.04547798288130345,180.0,-0.0011959338249950546,0.0061238831442627095,0.0009988014382740218,1,2023-04-19 18:04:00,test,-7300.0,0
13,29,3,4,151081.0,2870.0,15.919828977009674,-0.017754981258630842,0.016433602123098856,12.0,-0.001304958843605708,-0.0005023106288929435,-0.0016056196688409852,0,2023-04-20 13:29:00,test,-6400.0,0
15,49,4,4,139753.0,2170.0,15.028910382920671,0.009740911829684729,0.02372225615964152,58.0,-0.0016912057302029826,-0.0014925373134327957,-0.0014925373134327957,0,2023-04-21 15:49:00,test,-240.0,0
11,59,4,4,139753.0,2170.0,15.028910382920671,0.009740911829684729,0.02372225615964152,191.0,0.002975304968759307,0.009180720486977378,0.0021801605390943113,1,2023-04-21 11:59:00,test,-5500.0,0
13,29,4,4,139753.0,2170.0,15.028910382920671,0.009740911829684729,0.02372225615964152,129.0,-0.0037664783427495685,-0.004358593363051,-0.0023821339950371723,0,2023-04-21 13:29:00,test,-3480.0,0
12,59,0,4,88060.0,1440.0,14.349878352178546,0.0011934361014420691,0.019236610306773372,25.0,-0.0006889085719909982,0.0015782205563228402,0.0018746916625556054,1,2023-04-24 12:59:00,test,-800.0,0
14,19,3,4,151081.0,2870.0,15.919828977009674,-0.017754981258630842,0.016433602123098856,171.0,0.00010020040080149784,0.001907247540654522,0.004326826323203914,0,2023-04-20 14:19:00,test,-6600.0,0
13,59,0,4,88060.0,1440.0,14.349878352178546,0.0011934361014420691,0.019236610306773372,36.0,-0.0003943995267206013,-0.0015757337010045003,0.0,1,2023-04-24 13:59:00,test,-1500.0,0
11,59,0,4,88060.0,1440.0,14.349878352178546,0.0011934361014420691,0.019236610306773372,119.0,0.0006909485736847909,0.0002960039467192477,0.00765331477984299,1,2023-04-24 11:59:00,test,-1500.0,0
15,4,0,4,88060.0,1440.0,14.349878352178546,0.0011934361014420691,0.019236610306773372,17.0,-0.00019733596447957247,-0.000493193923850832,-0.002068150482568476,1,2023-04-24 15:04:00,test,-12700.0,0
11,59,1,4,79661.0,1600.0,14.024445781412483,0.005662064170060654,-0.0034452209863174987,110.0,-0.0001998401278976436,-0.0009984025559105492,-0.010091017016224724,0,2023-04-25 11:59:00,test,-240.0,0
12,59,0,4,88060.0,1440.0,14.349878352178546,0.0011934361014420691,0.019236610306773372,25.0,-0.0006889085719909982,0.0015782205563228402,0.0018746916625556054,1,2023-04-24 12:59:00,test,-13300.0,0
14,19,0,4,88060.0,1440.0,14.349878352178546,0.0011934361014420691,0.019236610306773372,24.0,-0.0014795817715526072,-0.0017749728823587274,-0.002365231102788967,1,2023-04-24 14:19:00,test,-11700.0,0
12,44,1,4,79661.0,1600.0,14.024445781412483,0.005662064170060654,-0.0034452209863174987,28.0,-0.0014959609055550382,0.0003996802557952872,-0.0034836269533193853,0,2023-04-25 12:44:00,test,-80.0,0
14,19,1,4,79661.0,1600.0,14.024445781412483,0.005662064170060654,-0.0034452209863174987,29.0,0.001702894921366216,-0.0020955992415926383,-0.0009990009990009652,0,2023-04-25 14:19:00,test,-960.0,0
