y_true,y_pred,y_logit,q10,q50,q90
-0.0015389919,0.00036441535,-0.038839996,-0.008749284,-0.0009786934,0.0013776459
-0.0013673306,0.00039919466,-0.03898988,-0.008704476,-0.00097521394,0.0013352074
-0.0006840229,0.00037617795,-0.0388851,-0.0087350905,-0.0009795204,0.0013709329
0.0006840229,0.00035062805,-0.038787074,-0.008763108,-0.0009813234,0.0013968535
-0.0027356148,0.00035536848,-0.038803548,-0.008760486,-0.0009819791,0.0013978668
0.0015387535,0.00033958815,-0.038728245,-0.008781802,-0.0009834766,0.001416456
-0.0008547306,0.0003676433,-0.0388531,-0.008745912,-0.0009797215,0.0013798289
0.0,0.00038183108,-0.038912565,-0.0087281205,-0.0009777397,0.0013612248
0.0,0.0003812667,-0.03890822,-0.008728787,-0.0009789243,0.0013649575
-0.002222538,0.0003637839,-0.038840286,-0.008748919,-0.0009807423,0.0013844818
0.0025644302,0.00035275333,-0.03878393,-0.00876734,-0.000976719,0.0013831556
-0.0018804073,0.00039583258,-0.03896974,-0.0087113455,-0.00097079575,0.0013245419
-0.010599375,0.0003827382,-0.038909703,-0.0087286085,-0.0009785742,0.0013640337
0.001367569,0.0003188923,-0.03860929,-0.008812498,-0.0009829551,0.0014531724
0.013334751,0.000287015,-0.038479343,-0.00885063,-0.0009835139,0.001483772
0.00051283836,0.0002832692,-0.03846921,-0.008856453,-0.0009889528,0.001502566
0.003761053,0.00026743487,-0.038397223,-0.008869592,-0.0009880513,0.00150875
0.0,0.0002592001,-0.03836838,-0.008884873,-0.0009924769,0.0015278198
-0.0020513535,0.0002459772,-0.03831152,-0.008894704,-0.0009898767,0.0015280619
-0.0061547756,0.00023304485,-0.038261257,-0.008920014,-0.0009983331,0.0015695132
0.002393484,0.00021617115,-0.03818486,-0.008938957,-0.00099691,0.00158168
-0.0034191608,0.00021624751,-0.03819058,-0.008939415,-0.0010000244,0.0015888661
0.003761053,0.00020051561,-0.03812597,-0.008956224,-0.0010007918,0.0016010888
0.017950773,0.00018409453,-0.038055494,-0.008971598,-0.0010012984,0.0016142093
0.0010256767,0.00015901588,-0.037949227,-0.008994639,-0.0009979755,0.0016208552
0.0027353764,0.00015065446,-0.037918128,-0.009010732,-0.0010056049,0.001652129
0.0018804073,0.00013606064,-0.03785213,-0.009026464,-0.0010032281,0.0016634092
-0.009231806,6.307289e-05,-0.03753338,-0.009126462,-0.0010155067,0.001776401
0.009915829,-3.0752271e-06,-0.037228458,-0.009234399,-0.0010325834,0.0019145608
0.00478673,-0.00040291622,-0.035500333,-0.009663578,-0.0010573268,0.002298683
0.0020513535,-0.0004246123,-0.035365418,-0.009738483,-0.0010933056,0.0024669953
-0.0051283836,-0.0004166402,-0.035389505,-0.0097318515,-0.0010915399,0.0024634488
0.0017089844,-0.00040605292,-0.03543362,-0.009722397,-0.0010919273,0.0024546906
0.0,-0.00024136528,-0.036195897,-0.009482428,-0.0010452121,0.0021174736
0.0068387985,-0.00030678697,-0.035886288,-0.009561066,-0.001048468,0.0022060014
0.0010256767,-0.00020067394,-0.036324404,-0.009463962,-0.0010683239,0.0021865517
0.002906084,-0.0002026204,-0.03632418,-0.009459533,-0.0010591969,0.0021586604
-0.00906086,-0.00017901137,-0.036416724,-0.0094375685,-0.0010641441,0.0021598004
0.004786968,-0.00018773414,-0.036375776,-0.00945187,-0.0010653362,0.0021700002
-0.0018804073,-0.00025800243,-0.03610637,-0.009492453,-0.0010399595,0.0021238104
0.0030772686,-6.478466e-05,-0.036966138,-0.009243205,-0.0010194331,0.0018512867
0.0017094612,-9.0230256e-05,-0.036810383,-0.009313099,-0.001046136,0.0020052232
-0.003931999,-0.00013101101,-0.036659405,-0.00933142,-0.001023382,0.0019538887
0.00034213066,-8.3539635e-05,-0.036867224,-0.009270716,-0.0010181665,0.0018878318
0.0027348995,-2.6792288e-05,-0.037107557,-0.009199917,-0.0010126829,0.001815863
0.01111269,0.00012705661,-0.037802704,-0.0089951195,-0.0009950101,0.0015884154
0.00478673,3.2523647e-05,-0.03731864,-0.009149022,-0.0010267124,0.001839526
0.0022220612,6.426126e-07,-0.037195712,-0.009153958,-0.0010158047,0.0018061586
-0.0059831142,-3.2929704e-05,-0.03703039,-0.0092525,-0.0010514706,0.0019833334
0.0059831142,-5.4486096e-05,-0.036971897,-0.009260632,-0.0010419488,0.0019514374
-0.0013673306,-0.000113621354,-0.03669036,-0.009356815,-0.0010628402,0.0020930506
0.0006837845,-0.00013974681,-0.036564447,-0.009395003,-0.0010671988,0.002138365
0.0020515919,-0.000101340935,-0.036743134,-0.009331502,-0.0010555014,0.0020509847
0.0061540604,-0.00010659918,-0.036721393,-0.009336326,-0.0010540932,0.002051998
0.007351637,-0.00012545474,-0.036627688,-0.009364691,-0.0010584369,0.0020897426
-0.0042738914,-0.00014443323,-0.036559947,-0.009369463,-0.0010530502,0.0020740144
0.00034165382,-0.00019468181,-0.03632717,-0.009455983,-0.0010690466,0.0021918193
0.0,-0.0002389159,-0.03618762,-0.00946743,-0.0010421649,0.0021138377
0.0020513535,-0.00021257997,-0.03633234,-0.009413842,-0.0010278597,0.0020214468
-0.00478673,-0.00022146851,-0.036238976,-0.009483252,-0.0010688975,0.0022036545
-0.015044451,-0.00027606264,-0.036013424,-0.009550504,-0.0010721013,0.002262853
0.008548021,-0.00033428706,-0.03576289,-0.00961883,-0.0010720417,0.0023177117
-0.0017096996,-0.00045955367,-0.035206124,-0.009790394,-0.0010983422,0.002526939
0.0032482147,-0.00039587915,-0.035538323,-0.009661756,-0.001056999,0.0022889934
0.00034236908,-0.0002042912,-0.036356866,-0.009436037,-0.0010386035,0.0020651147
0.005641222,-0.00023422949,-0.036211714,-0.009480935,-0.0010449663,0.0021300837
-0.0017096996,-0.000117283314,-0.036725447,-0.009329826,-0.0010319799,0.0019666068
-0.0010256767,-0.00015302189,-0.03652236,-0.009411685,-0.0010666102,0.0021480955
-0.006325245,2.4206936e-05,-0.03735193,-0.009152986,-0.0010209307,0.0017871633
-0.00017118454,-1.7795712e-05,-0.03712649,-0.009232551,-0.0010440499,0.0019396059
0.0010261536,0.00012891367,-0.037836425,-0.008990645,-0.0009869188,0.0015601516
0.0001707077,7.903017e-05,-0.037587218,-0.009064902,-0.0009950474,0.0016654283
0.008377314,5.393848e-05,-0.037453383,-0.009106938,-0.0009986609,0.001722727
-0.00034236908,8.5145235e-05,-0.03758943,-0.009088207,-0.0010217354,0.0017646961
0.005812645,-3.2909214e-05,-0.037077732,-0.0092140995,-0.0010128245,0.0018478036
0.0027353764,1.3420358e-05,-0.037287697,-0.00914612,-0.001006268,0.0017651245
-0.004786968,2.992712e-05,-0.037338972,-0.009145495,-0.0010263026,0.001822222
-0.00017094612,0.00020658597,-0.03816866,-0.008865718,-0.0009748116,0.0014228895
0.0032482147,0.00036117807,-0.038851164,-0.008697253,-0.0009803623,0.0013011582
-0.0017092228,0.0002708193,-0.038411543,-0.008817781,-0.0009852648,0.0014501922
0.0011963844,0.00040654652,-0.039062314,-0.008609127,-0.00094977766,0.0011471324
-0.0025644302,0.00042198598,-0.03913527,-0.008596282,-0.00095130503,0.0011351146
-0.0080349445,0.00046190433,-0.03930074,-0.008562624,-0.00096090883,0.0011402853
0.0035898685,0.00035217404,-0.03875269,-0.0087490305,-0.000999093,0.0014294945
0.0015392303,0.0005245134,-0.03957016,-0.008475445,-0.00094248354,0.0010232627
0.00478673,0.0005159136,-0.039529987,-0.008480858,-0.0009409636,0.0010270067
0.00034165382,0.00038733147,-0.03893835,-0.0086303875,-0.0009403527,0.0011827834
0.007693529,0.000531042,-0.0395957,-0.008459602,-0.00095294416,0.0010326467
-0.0032484531,0.0004217755,-0.039072014,-0.0086328685,-0.0009814724,0.0012868978
0.0027356148,0.0005384702,-0.039635338,-0.00844039,-0.0009377748,0.0009788163
0.0010256767,0.000492014,-0.03940907,-0.008503441,-0.0009365231,0.0010467954
0.0023930073,0.0004465636,-0.039173834,-0.008611675,-0.0009796843,0.0012702271
0.00085520744,0.00046761334,-0.039253004,-0.008584145,-0.000970453,0.0012304
-0.00051283836,0.0003004931,-0.038554713,-0.008769214,-0.0009644702,0.001358483
0.0017089844,0.00028122216,-0.038490035,-0.008801352,-0.0009790882,0.0014090091
0.0023937225,0.0002985131,-0.03852137,-0.008816235,-0.0010032505,0.0015012436
-0.000854969,0.0002558455,-0.03833949,-0.008855619,-0.0009962022,0.0015120581
-0.0071799755,0.00017931499,-0.038004592,-0.008963682,-0.0010104254,0.0016323738
0.0032482147,0.0001489371,-0.037844352,-0.008997217,-0.0010069385,0.0016586706
0.004444599,0.0001546964,-0.03787806,-0.008992348,-0.0010062605,0.0016472787
0.0011968613,0.00017825514,-0.037985712,-0.008974247,-0.0010175854,0.0016597137
-0.00034189224,0.00022120029,-0.038242117,-0.008858476,-0.0009767339,0.0014204308
-0.0011968613,6.290153e-05,-0.03749784,-0.0091155395,-0.001029335,0.0017993376
-0.0046155453,3.4241006e-05,-0.03735564,-0.009167116,-0.0010345876,0.0018644705
-0.0020513535,-1.5784055e-05,-0.037123233,-0.009217426,-0.0010318458,0.0019030832
0.008889437,-2.5929883e-05,-0.03708177,-0.009249963,-0.0010438636,0.0019583441
0.004445076,-7.7096745e-05,-0.036870338,-0.00930677,-0.0010444596,0.0020016842
-0.003077507,-0.00010557845,-0.036734156,-0.009357527,-0.0010590404,0.00208503
0.000854969,-0.00017112121,-0.03649424,-0.009390783,-0.0010308102,0.002017606
0.0052998066,-0.0002343338,-0.036222227,-0.009470522,-0.0010387376,0.0021036044
0.0006840229,-0.00027780794,-0.035994142,-0.009566851,-0.0010781288,0.0022975653
0.00051283836,-0.00029058754,-0.035932943,-0.00958059,-0.0010777116,0.0023092665
-0.0052998066,-0.00026109442,-0.036067426,-0.009525862,-0.0010651499,0.002230879
-0.0015389919,-0.0002522543,-0.03612165,-0.009506639,-0.0010534376,0.0021777973
0.00017118454,-0.0001937151,-0.03637387,-0.009450011,-0.0010617152,0.0021533817
0.0027353764,-0.00022483058,-0.036211357,-0.009489972,-0.0010628775,0.0022006743
0.023933887,-0.00025752746,-0.036081187,-0.009529695,-0.0010630488,0.0022269376
-0.0030770302,0.00012979843,-0.037813082,-0.009014443,-0.0010084808,0.0016631149
-0.009573698,0.000121064484,-0.037797064,-0.0090253875,-0.0010028109,0.0016359501
0.0006840229,0.00011269748,-0.037748516,-0.009041529,-0.0010043308,0.0016568117
-0.004103422,0.00013272464,-0.037834503,-0.009006973,-0.0009967238,0.0016047619
0.0006840229,5.0107017e-05,-0.037472613,-0.009109877,-0.0009940416,0.0016850196
-0.0013673306,4.3114647e-05,-0.037445083,-0.009119339,-0.0009950623,0.001694154
-0.002906561,0.00012984686,-0.037837304,-0.009011406,-0.0010022968,0.0016221814
0.0,0.00012495928,-0.03780368,-0.0090168975,-0.0009984598,0.0016159639
0.005128622,0.00013317913,-0.03784834,-0.009004217,-0.0009991899,0.0016073324
0.000854969,0.00013227947,-0.037844516,-0.009012349,-0.001001507,0.0016212799
-0.0017096996,0.00013603456,-0.037861735,-0.009006705,-0.0010017827,0.0016183369
-0.0017096996,0.00014094077,-0.03788571,-0.008998904,-0.0010013953,0.001610294
0.0017096996,0.00014721788,-0.03791266,-0.00899322,-0.0010005683,0.0016066171
0.0025641918,0.00015200675,-0.0379335,-0.008990563,-0.0009991005,0.0016006418
-0.00051283836,0.0001500491,-0.037927836,-0.008990131,-0.0010003448,0.0016022958
0.0017096996,0.00014768355,-0.037914805,-0.008994732,-0.0010002777,0.0016067624
0.0011968613,0.0001585614,-0.037956186,-0.008980796,-0.0009946227,0.0015801638
-0.0006840229,0.00031925552,-0.038690142,-0.00877421,-0.0009819195,0.001382079
-0.0027353764,0.000514064,-0.03951803,-0.008548833,-0.00097224116,0.0011912175
-0.0042738914,0.0003443677,-0.038792945,-0.00874969,-0.0009772629,0.0013515837
-0.00017118454,0.00034823455,-0.0388114,-0.008749213,-0.0009804219,0.0013644323
-0.0042738914,0.00037974678,-0.038939737,-0.008718945,-0.0009780303,0.0013424866
0.0020520687,0.00041774847,-0.03909973,-0.0086720325,-0.00096265227,0.0012613274
0.00478673,0.00037134998,-0.038892,-0.008729272,-0.0009762794,0.0013444088
-0.0023937225,0.00039161928,-0.03898114,-0.0087071955,-0.0009735599,0.0013233908
-0.00478673,0.00040270574,-0.039033018,-0.008692205,-0.0009751618,0.0013191067
-0.0039322376,0.00036351196,-0.03885117,-0.008744776,-0.0009765849,0.0013595894
0.003761053,0.00037336908,-0.0389105,-0.008721076,-0.0009618029,0.0012982041
-0.0032482147,0.0003648959,-0.03885278,-0.008746784,-0.0009784251,0.0013682544
0.0071804523,0.0003787186,-0.038913697,-0.008730102,-0.0009788126,0.0013595074
-0.0030770302,0.00036386587,-0.038857654,-0.008732051,-0.0009591356,0.0013087988
-0.005470991,0.00038872473,-0.03895995,-0.008713871,-0.0009797737,0.0013506897
-0.0008544922,0.00021703914,-0.03819482,-0.008902751,-0.0009684786,0.00147729
0.00034165382,0.0003269352,-0.03870312,-0.008780997,-0.0009827092,0.0013989843
0.0034193993,0.00034887344,-0.038800493,-0.008752838,-0.0009810477,0.0013747737
0.0010256767,0.00034380518,-0.038787134,-0.00875609,-0.00097472966,0.0013527088
-0.0018806458,0.00034080073,-0.03876844,-0.008758396,-0.0009822175,0.0013800301
-0.0001707077,0.00036409497,-0.038871773,-0.008730143,-0.0009803548,0.0013540462
0.0001707077,0.000323046,-0.038701296,-0.008777205,-0.0009823516,0.0013951324
-0.0006840229,0.00032433867,-0.03870374,-0.008776955,-0.0009814873,0.001392357
-0.0010256767,0.00032388978,-0.038698673,-0.00878036,-0.0009824336,0.0013987906
-0.0008547306,0.0003254991,-0.03869468,-0.008782379,-0.0009832755,0.0014024675
-0.0027353764,0.00038090535,-0.03894046,-0.008712675,-0.0009797439,0.0013424084
0.0052998066,0.00036619976,-0.038871393,-0.008719943,-0.00096360594,0.0012960956
-0.0027353764,0.000349937,-0.03879691,-0.008756746,-0.0009814426,0.0013795681
-0.00051283836,0.00036194548,-0.038848624,-0.008740827,-0.0009811595,0.0013690591
0.003761053,0.0003471654,-0.038789436,-0.008754879,-0.0009814277,0.0013808869
-0.003590107,0.0003342703,-0.038722694,-0.008781645,-0.0009815022,0.0014017597
0.0027353764,0.00032750145,-0.03870005,-0.008785199,-0.0009831935,0.0014100634
0.0032484531,0.00035730004,-0.03882789,-0.008753028,-0.0009798631,0.0013826825
-0.00085520744,0.00036695972,-0.038863696,-0.00874256,-0.000969857,0.0013415404
0.0018808842,0.0003405884,-0.03874834,-0.008774951,-0.000982903,0.0014075637
-0.0037612915,0.00033249334,-0.038711593,-0.008785538,-0.000984244,0.001418896
0.0020515919,0.00033225305,-0.03871101,-0.008786272,-0.0009824783,0.0014129318
0.002393484,0.00034477562,-0.038767986,-0.008768562,-0.0009814426,0.0013973154
-0.0020518303,0.00032861717,-0.038703218,-0.008790951,-0.0009822249,0.0014149398
0.0015389919,0.0003561806,-0.038823232,-0.008753594,-0.0009803772,0.0013826676
0.001367569,0.0003181845,-0.038651966,-0.008801974,-0.0009817556,0.0014188103
0.0051283836,0.00034181774,-0.03875284,-0.008770589,-0.0009766296,0.0013793297
-0.014360189,0.00027394108,-0.038441427,-0.008846045,-0.00097294897,0.001447387
-0.0030772686,0.00027711503,-0.03846232,-0.00885842,-0.00098674,0.0014919639
-0.004102707,0.00026673079,-0.038416952,-0.008868307,-0.0009852797,0.0014948212
-0.0020515919,0.00025009736,-0.03833875,-0.008894805,-0.0009935945,0.0015357919
0.008034706,0.00022758543,-0.03823863,-0.00890993,-0.0009890199,0.0015356727
-0.0010256767,0.00021700561,-0.03819619,-0.008929968,-0.0009956658,0.0015667975
-0.013163567,0.00016286224,-0.037976377,-0.008984435,-0.000988163,0.0015874505
-0.0034193993,7.908605e-05,-0.03759855,-0.009082988,-0.0009921566,0.0016844757
-0.0023932457,0.00019034371,-0.038090043,-0.008944992,-0.001000978,0.0015800111
0.00051283836,0.00017178431,-0.038010135,-0.008968454,-0.00100144,0.0015981272
0.0015385151,0.00014492497,-0.037898503,-0.008998558,-0.0010039583,0.0016265139
0.007863998,3.497675e-05,-0.03740628,-0.009120788,-0.0009962916,0.0017142929
-0.01213789,8.462928e-05,-0.03764358,-0.009060305,-0.0010056272,0.001672592
0.00735116,1.1317432e-05,-0.037301116,-0.0091522485,-0.0010114312,0.0017709099
0.0013678074,5.2971765e-05,-0.037545204,-0.009051044,-0.0009852052,0.0015835129
-0.011454344,-0.00021579303,-0.036286928,-0.009459265,-0.0010589361,0.0021467134
0.0015385151,-0.00033223443,-0.035791688,-0.009574648,-0.0010465011,0.0022017062
-0.007692814,-0.0003023278,-0.035911582,-0.009549979,-0.0010477528,0.0021907166
0.0032482147,-0.00028763153,-0.03595919,-0.009554341,-0.0010679215,0.0022526756
-0.004616022,-0.00018307939,-0.03639526,-0.009436335,-0.0010690689,0.0021642782
-0.001367569,-0.00022630021,-0.03621076,-0.009486761,-0.0010708421,0.0022062697
0.002906084,-0.00025960058,-0.036043465,-0.009536162,-0.0010763407,0.0022714362
-0.00068354607,-0.0002526287,-0.036127403,-0.009488393,-0.0010423511,0.0021222644
0.0032482147,-0.00029493682,-0.035914548,-0.009564325,-0.0010671094,0.002259601
-0.00478673,-1.8067658e-05,-0.037168354,-0.009190273,-0.0010180697,0.0018036291
-0.003761053,-5.9958547e-05,-0.03693924,-0.0092863105,-0.001053676,0.0020047426
0.0080349445,-2.193451e-05,-0.03710912,-0.009239197,-0.001048468,0.001951322
0.0025644302,2.7038157e-05,-0.037341006,-0.009141505,-0.0010079145,0.0017618798
0.0064964294,8.407235e-05,-0.037598476,-0.0090492815,-0.000993967,0.0016454645
-0.0027353764,1.2047589e-05,-0.037278034,-0.009150565,-0.0010037497,0.0017618686
0.0017096996,0.0002043061,-0.03816182,-0.008905906,-0.0009958073,0.0015134327
0.0,0.00014635175,-0.03789603,-0.008967247,-0.0009869114,0.0015469342
0.0015385151,0.00024204515,-0.03836243,-0.008835625,-0.0009753108,0.0013909042
-0.013676882,0.00023527443,-0.038319886,-0.008841056,-0.00097266585,0.001393605
0.0027353764,0.00029395334,-0.03856258,-0.008770157,-0.0009621382,0.0013145953
-0.004445076,0.00035840645,-0.03883569,-0.008717693,-0.000977017,0.0013187416
-0.003247738,0.0003058929,-0.038538672,-0.008828554,-0.0010059997,0.0015230738
0.0023930073,0.00040956214,-0.039069436,-0.00865563,-0.0009721294,0.0012579598
0.00427413,0.0003213212,-0.03864152,-0.008751754,-0.0009619966,0.0013362691
-0.003590107,0.0004046429,-0.03905417,-0.008670658,-0.0009767413,0.0012847818
0.0030770302,0.0005011093,-0.039464176,-0.00852114,-0.00094142556,0.0010675229
0.0037612915,0.0005127005,-0.03951195,-0.008531421,-0.00096134096,0.0011350363
-0.0049579144,0.0005584974,-0.03970158,-0.008488812,-0.00096222013,0.0011121444
0.0058124065,0.0005456116,-0.03966371,-0.008489449,-0.0009627864,0.0011046492
-0.0046157837,0.00055001304,-0.03970503,-0.008474648,-0.0009476319,0.0010461025
0.004786968,0.00050812215,-0.03951575,-0.008531272,-0.00095416605,0.0011137649
-0.00051283836,0.0005260259,-0.039592065,-0.00849345,-0.00093447417,0.001030691
-0.0020515919,0.0006838348,-0.040256582,-0.008319698,-0.00092764944,0.00088999793
0.0052998066,0.0005798936,-0.039790466,-0.0084734745,-0.0009589344,0.0011055581
0.0068380833,0.00054012984,-0.039628215,-0.008518331,-0.0009545982,0.001120735
-0.0010256767,0.0004236754,-0.039079055,-0.008649696,-0.0009569973,0.0012515374
-0.004445076,0.0005761646,-0.03978526,-0.008450337,-0.00093660504,0.0010114945
-0.0020513535,0.00063970685,-0.04004751,-0.008370586,-0.0009266138,0.0009276122
-0.002906084,0.0004913416,-0.039426535,-0.008567762,-0.0009619072,0.001174245
0.0011963844,0.00048045814,-0.039393373,-0.008563612,-0.00094644725,0.0011210889
0.00034236908,0.00048658065,-0.03941708,-0.008556139,-0.0009443611,0.0011135079
-0.0059838295,0.00043275952,-0.03917139,-0.008642558,-0.0009722784,0.0012676232
0.0017096996,0.0004769303,-0.03936588,-0.008574981,-0.0009491965,0.001142811
-0.008206129,0.0005273409,-0.03957939,-0.008518584,-0.00094650686,0.0010949336
0.0061547756,0.0004665535,-0.039272495,-0.008603666,-0.000962764,0.0012259297
-0.0015389919,0.0004492812,-0.039194398,-0.008618873,-0.000959374,0.0012297332
0.0010261536,0.0005409848,-0.039626203,-0.008499172,-0.00094463676,0.0010752641
0.0001707077,0.0004323665,-0.039150327,-0.008627504,-0.0009521693,0.0012025125
-0.002906084,0.0004032459,-0.039025657,-0.00868557,-0.0009769276,0.0013099127
0.0059831142,0.00034414604,-0.038759112,-0.008723933,-0.00095345825,0.0012847111
-0.011112213,0.0003384091,-0.03872811,-0.008730009,-0.00095261633,0.0012955032
0.00051283836,0.000361206,-0.03881648,-0.0086962655,-0.0009427145,0.0012459531
0.002222538,0.00031488016,-0.038636036,-0.008753184,-0.00095938146,0.0013221316
-0.0042738914,0.0004629381,-0.039315946,-0.00857503,-0.00095706433,0.0011501871
