trades,net_pnl,pf,max_dd_pct,win_rate,long_idx,short_idx,threshold,auc,base_trades
12,268484.54000000004,1.3022156576176025,12.547088998780973,0.3333333333333333,18,19,0.52,0.5343326885880078,386
111,2459254.5280000004,1.2298972419320031,37.97728243968473,0.3333333333333333,18,20,0.48,0.462563915266618,287
43,1064049.1879999998,1.2608731046643065,27.29933872892917,0.27906976744186046,18,20,0.5,0.462563915266618,287
1,-146514.6,0.0,0.0,0.0,18,20,0.52,0.462563915266618,287
77,2321490.7400000007,1.3240724843776897,31.518530500862646,0.3246753246753247,18,21,0.48,0.5502136752136751,310
34,529140.6400000001,1.2614948296247657,14.01291516394781,0.35294117647058826,18,21,0.5,0.5502136752136751,310
6,-51669.52000000002,0.8388108818234138,5.854298778148796,0.5,18,21,0.52,0.5502136752136751,310
108,152967.64799999906,1.0137568221401527,55.523825468114396,0.3055555555555556,18,22,0.48,0.5444444444444444,276
20,21977.240000000078,1.0131124155194557,11.578944306687495,0.35,18,22,0.5,0.5444444444444444,276
0,0.0,0.0,0.0,,18,22,0.52,0.5444444444444444,276
130,3716605.688,1.3328159206771513,32.58184748018168,0.3,18,23,0.48,0.4967596506058045,327
60,3892301.568000001,1.8573667677294248,16.05565113069691,0.31666666666666665,18,23,0.5,0.4967596506058045,327
0,0.0,0.0,0.0,,18,23,0.52,0.4967596506058045,327
75,2440198.8880000003,1.4294339234708204,23.110863045882777,0.38666666666666666,18,24,0.48,0.5790584415584416,320
46,1433379.8680000002,1.410507196984728,23.46537694253346,0.391304347826087,18,24,0.5,0.5790584415584416,320
20,610317.46,1.508982725171836,9.056214772972996,0.45,18,24,0.52,0.5790584415584416,320
35,1755635.98,2.028334377637154,10.199648652336105,0.45714285714285713,19,0,0.48,0.4943289224952741,181
24,2247899.52,3.598391389748181,4.330311450600517,0.5,19,0,0.5,0.4943289224952741,181
10,1117808.0,3.622003078732198,3.835262213615436,0.4,19,0,0.52,0.4943289224952741,181
37,2248431.3,1.8456339822725332,13.449491684037666,0.43243243243243246,19,1,0.48,0.6279761904761905,164
27,2159859.42,2.418588973268025,10.571155010892877,0.5185185185185185,19,1,0.5,0.6279761904761905,164
0,0.0,0.0,0.0,,19,1,0.52,0.6279761904761905,164
46,1967196.852,1.8434082242620233,11.656748464695092,0.43478260869565216,19,2,0.48,0.5145530145530146,191
41,1281724.592,1.563157621538151,9.990846904652525,0.4146341463414634,19,2,0.5,0.5145530145530146,191
36,1178700.0119999999,1.686811937188739,10.902230337390666,0.4166666666666667,19,2,0.52,0.5145530145530146,191
60,3006067.92,1.9183306104295255,10.685966210484441,0.38333333333333336,19,3,0.48,0.5255144032921811,219
36,1354424.42,1.8101211859390907,11.319204053448182,0.3611111111111111,19,3,0.5,0.5255144032921811,219
17,888841.72,2.1169941118775437,7.106784770910752,0.4117647058823529,19,3,0.52,0.5255144032921811,219
38,5781565.4,5.40570752553544,3.894259902038005,0.47368421052631576,19,4,0.48,0.46279761904761907,173
35,5517533.5,5.530583564852207,4.01837911247527,0.45714285714285713,19,4,0.5,0.46279761904761907,173
29,5375967.740000001,5.913774027411494,4.06647519448589,0.4482758620689655,19,4,0.52,0.46279761904761907,173
51,2017151.8599999996,1.563114928877518,15.30541852836691,0.43137254901960786,19,5,0.48,0.6051893408134642,175
31,1428637.7000000002,1.7523507443920783,15.082156230000274,0.4838709677419355,19,5,0.5,0.6051893408134642,175
0,0.0,0.0,0.0,,19,5,0.52,0.6051893408134642,175
27,2670238.66,2.9783056755850894,9.665356703146255,0.5555555555555556,19,6,0.48,0.5756302521008403,158
9,1870384.3,5.597518351636218,3.882914981172852,0.6666666666666666,19,6,0.5,0.5756302521008403,158
2,896320.9600000001,inf,0.0,1.0,19,6,0.52,0.5756302521008403,158
29,164282.69999999987,1.0731126355427594,17.548851122591888,0.3793103448275862,19,7,0.48,0.5676691729323308,162
24,764023.66,1.4638204876035066,12.770598030229898,0.4583333333333333,19,7,0.5,0.5676691729323308,162
20,1068168.2999999998,1.8061434360256619,12.770598030229898,0.45,19,7,0.52,0.5676691729323308,162
41,3434296.96,2.2858009026275665,9.112674190611692,0.4878048780487805,19,8,0.48,0.5761904761904761,159
26,3973470.3000000003,4.661919330083554,4.911692835411891,0.5384615384615384,19,8,0.5,0.5761904761904761,159
4,619489.7199999999,2.505738477931997,6.821844028113762,0.5,19,8,0.52,0.5761904761904761,159
79,3923481.6199999987,1.9204384782537414,13.909940850363661,0.4177215189873418,19,9,0.48,0.5667189952904238,255
34,3268146.6199999996,3.5126287141644337,4.578654668649728,0.5,19,9,0.5,0.5667189952904238,255
9,855139.64,2.9665179899884473,3.852983597858189,0.5555555555555556,19,9,0.52,0.5667189952904238,255
29,2558260.1399999997,4.864319882396445,4.490907391154346,0.5517241379310345,19,10,0.48,0.5815217391304348,172
24,2818585.26,8.064998172706096,2.870764288173429,0.625,19,10,0.5,0.5815217391304348,172
21,2211329.5,7.418282849977941,3.1050011279803913,0.6190476190476191,19,10,0.52,0.5815217391304348,172
54,1709038.884,1.5286309256160207,18.125513272849265,0.35185185185185186,19,11,0.48,0.5468227424749164,205
38,2543698.1839999994,2.23564164103159,9.880002796440596,0.42105263157894735,19,11,0.5,0.5468227424749164,205
10,1971144.3800000001,5.914312926408829,3.7002736849298508,0.5,19,11,0.52,0.5468227424749164,205
31,2072624.6999999997,1.9663125527232233,18.76366018958045,0.5161290322580645,19,12,0.48,0.5788888888888889,196
26,2275156.68,2.529282526990684,13.238122550923404,0.5384615384615384,19,12,0.5,0.5788888888888889,196
22,3105414.1199999996,5.723273638710482,2.9663858323767185,0.6363636363636364,19,12,0.52,0.5788888888888889,196
52,2297127.5999999996,1.7159386441564708,10.428316722500583,0.4230769230769231,19,13,0.48,0.5489130434782609,217
37,1346911.4400000004,1.562890339654315,10.592047718854001,0.40540540540540543,19,13,0.5,0.5489130434782609,217
3,747218.2,14.731943265226612,0.0,0.6666666666666666,19,13,0.52,0.5489130434782609,217
42,4127608.84,2.604155757205367,10.177124664337457,0.4523809523809524,19,14,0.48,0.65,167
29,1835549.4999999998,2.239720357967823,10.942824948252992,0.4482758620689655,19,14,0.5,0.65,167
20,1700583.38,2.7753049721051197,8.553868393469372,0.5,19,14,0.52,0.65,167
35,2823974.98,2.727419255585811,10.984965408021582,0.4,19,15,0.48,0.6513157894736841,168
16,2225235.58,5.056771838417488,4.468642606750881,0.625,19,15,0.5,0.6513157894736841,168
7,1107322.92,6.893729835696453,1.9947876500615205,0.5714285714285714,19,15,0.52,0.6513157894736841,168
61,4104290.28,2.105463301836304,11.568270726260621,0.39344262295081966,19,16,0.48,0.46509009009009006,194
35,2451701.3200000003,1.877142984161111,11.260813538338295,0.4,19,16,0.5,0.46509009009009006,194
0,0.0,0.0,0.0,,19,16,0.52,0.46509009009009006,194
13,1247354.3,4.007278826476981,4.39348914194307,0.46153846153846156,19,17,0.48,0.46153846153846156,137
11,1332807.8,5.588443030034708,2.479236902200582,0.45454545454545453,19,17,0.5,0.46153846153846156,137
9,1102468.0,4.959728482246793,2.5704111883888903,0.4444444444444444,19,17,0.52,0.46153846153846156,137
75,3595618.4999999995,1.767337451934098,11.304914838420418,0.4,19,18,0.48,0.5755844155844155,275
47,4767602.88,3.1950797847666554,4.554039575685013,0.46808510638297873,19,18,0.5,0.5755844155844155,275
9,1030412.12,3.8910728178156226,3.6495263293437086,0.5555555555555556,19,18,0.52,0.5755844155844155,275
84,3004150.3599999994,1.5426546245228752,12.691160941405148,0.3333333333333333,19,19,0.48,0.4903954802259887,261
57,3436441.56,1.9485015537611186,10.757416051979657,0.3333333333333333,19,19,0.5,0.4903954802259887,261
14,634397.8999999999,2.4104139405206197,4.366805380085049,0.35714285714285715,19,19,0.52,0.4903954802259887,261
43,1979702.64,1.6035990958995818,12.223781674182776,0.4418604651162791,19,20,0.48,0.4346590909090909,168
23,2531022.32,3.101479177547253,7.273834933362484,0.5217391304347826,19,20,0.5,0.4346590909090909,168
6,-316717.36,8.271675673532256e-05,5.303775767374287,0.16666666666666666,19,20,0.52,0.4346590909090909,168
28,3101623.6000000006,3.723069359743277,4.240507416278072,0.5,19,21,0.48,0.5846354166666667,190
19,1875390.56,4.0163050492113435,3.1151002644115566,0.47368421052631576,19,21,0.5,0.5846354166666667,190
14,2016943.5599999998,5.630244455282065,2.079643887176398,0.5714285714285714,19,21,0.52,0.5846354166666667,190
41,360879.87999999995,1.0937883152735495,27.803024507316188,0.36585365853658536,19,22,0.48,0.5673076923076923,161
21,1890295.0199999998,3.6750108413014044,3.4199873032296657,0.47619047619047616,19,22,0.5,0.5673076923076923,161
2,677298.7999999999,6.448562358918748,2.142644418530547,0.5,19,22,0.52,0.5673076923076923,161
59,4724831.539999999,2.7980548059947288,7.393358559992433,0.3728813559322034,19,23,0.48,0.42727272727272725,205
36,1088306.7,1.6615069844751233,9.128979563506787,0.3055555555555556,19,23,0.5,0.42727272727272725,205
14,-280070.96,0.5206360779891809,6.357588385569822,0.21428571428571427,19,23,0.52,0.42727272727272725,205
40,3664001.6,4.936874480182906,5.752850176183346,0.5,19,24,0.48,0.5007407407407407,201
30,855917.82,1.9504945567079632,8.178378148715964,0.4,19,24,0.5,0.5007407407407407,201
21,752206.26,2.0962217941652455,7.639164872056589,0.42857142857142855,19,24,0.52,0.5007407407407407,201
54,3628667.5800000005,1.878416388106424,15.516093327974145,0.5185185185185185,20,0,0.48,0.5455172413793103,182
34,1750666.4600000002,1.8056030422200504,11.490821645560931,0.5588235294117647,20,0,0.5,0.5455172413793103,182
0,0.0,0.0,0.0,,20,0,0.52,0.5455172413793103,182
41,2155003.6999999997,1.5147358025934121,19.167577006333005,0.5121951219512195,20,1,0.48,0.5552536231884058,168
28,1596138.8800000004,1.550689082914381,21.749588772037555,0.5,20,1,0.5,0.5552536231884058,168
10,2619598.36,3.877084347102761,7.689313053919886,0.6,20,1,0.52,0.5552536231884058,168
49,3132234.4119999995,1.774419305138959,17.68115462568055,0.5510204081632653,20,2,0.48,0.5717147435897436,192
24,1527526.212,1.5341765174003643,29.75756440603825,0.4166666666666667,20,2,0.5,0.5717147435897436,192
4,436943.672,1.6553296991291961,9.0273006396842,0.25,20,2,0.52,0.5717147435897436,192
31,2816761.82,2.4354290000887624,7.245283627424209,0.5483870967741935,20,3,0.48,0.670535138620245,221
25,2242896.78,2.4338541708952817,9.625476373048969,0.56,20,3,0.5,0.670535138620245,221
17,2588663.12,4.127781033504525,4.0845936562627365,0.5294117647058824,20,3,0.52,0.670535138620245,221
36,5888914.5200000005,4.5081859396276585,7.894261817890707,0.5555555555555556,20,4,0.48,0.6288888888888889,175
27,5753308.36,7.712439433193864,5.290688391000724,0.5925925925925926,20,4,0.5,0.6288888888888889,175
19,4350720.620000001,8.576214050027328,5.259773450216517,0.6842105263157895,20,4,0.52,0.6288888888888889,175
33,3251057.5399999996,2.926184067370861,6.759043045808827,0.5757575757575758,20,5,0.48,0.6268817204301076,175
28,3006682.78,3.122361358969589,9.861428638608475,0.5714285714285714,20,5,0.5,0.6268817204301076,175
23,2992039.9400000004,3.704253596744845,7.600898585851764,0.6086956521739131,20,5,0.52,0.6268817204301076,175
41,2194359.3000000003,1.5990282491827716,16.30610808973351,0.5609756097560976,20,6,0.48,0.6533816425120773,165
11,806797.0999999999,1.9175532873716488,11.603135780613645,0.7272727272727273,20,6,0.5,0.6533816425120773,165
0,0.0,0.0,0.0,,20,6,0.52,0.6533816425120773,165
27,1381652.392,1.647046478675147,12.427574087167603,0.5185185185185185,20,7,0.48,0.5341935483870968,164
21,924496.1520000001,1.4430518047540466,16.389163938065078,0.47619047619047616,20,7,0.5,0.5341935483870968,164
20,815702.9519999999,1.3909141906593934,16.389163938065078,0.45,20,7,0.52,0.5341935483870968,164
43,4203171.6,2.4131845753304253,11.264929845415104,0.5813953488372093,20,8,0.48,0.780448717948718,161
39,4588464.779999999,2.772318291696544,11.264929845415104,0.6410256410256411,20,8,0.5,0.780448717948718,161
30,3348287.06,2.6454117126640373,11.264929845415104,0.7,20,8,0.52,0.780448717948718,161
56,4674597.859999999,2.0832494022833954,13.809921695692642,0.44642857142857145,20,9,0.48,0.5229468599033816,262
44,3984503.379999999,2.303232080850468,19.49259964313664,0.4772727272727273,20,9,0.5,0.5229468599033816,262
33,3917752.1600000006,2.644262250415377,17.31547658980416,0.5454545454545454,20,9,0.52,0.5229468599033816,262
42,3255012.6599999997,2.180973418869775,17.92261146207898,0.6428571428571429,20,10,0.48,0.6253333333333333,173
26,2751258.0,2.617809025175358,16.555947286876982,0.6153846153846154,20,10,0.5,0.6253333333333333,173
11,920058.7599999999,26.46999549320604,0.3905549218163348,0.6363636363636364,20,10,0.52,0.6253333333333333,173
70,2656963.724,1.5047779632476355,16.731496648914813,0.44285714285714284,20,11,0.48,0.5548878205128205,207
51,3559633.3439999996,1.961231527932439,13.984852426343556,0.47058823529411764,20,11,0.5,0.5548878205128205,207
16,2065365.564,3.457710308732783,7.048029152808128,0.5,20,11,0.52,0.5548878205128205,207
41,2206715.28,1.649188240839727,15.285774211923309,0.5609756097560976,20,12,0.48,0.5791245791245792,198
18,134410.98,1.0934617537558229,13.692539976046428,0.6111111111111112,20,12,0.5,0.5791245791245792,198
7,-319925.22,0.5161244450994424,10.255558936898197,0.5714285714285714,20,12,0.52,0.5791245791245792,198
51,4382433.500000001,2.3234061738286282,13.918242062981568,0.49019607843137253,20,13,0.48,0.6090263691683571,218
31,2993951.8200000003,2.869465580998791,9.458706590007457,0.4838709677419355,20,13,0.5,0.6090263691683571,218
8,2385130.0,5.786577058265463,5.900790650069595,0.75,20,13,0.52,0.6090263691683571,218
32,4229855.84,3.487026855384385,10.275621987127517,0.59375,20,14,0.48,0.6583333333333333,168
24,3677734.74,4.4430552666892,10.825091646578368,0.625,20,14,0.5,0.6583333333333333,168
14,2973572.02,5.6019350904381,10.533679622855383,0.7857142857142857,20,14,0.52,0.6583333333333333,168
22,231072.89999999997,1.183069403863878,13.404919824379856,0.5,20,15,0.48,0.5865384615384616,170
14,439134.38,1.7430768377410024,7.822512969071786,0.6428571428571429,20,15,0.5,0.5865384615384616,170
12,264689.72,1.4478920555483525,7.822512969071786,0.5833333333333334,20,15,0.52,0.5865384615384616,170
69,3778758.3799999994,1.7325471207576253,15.228300260026725,0.4492753623188406,20,16,0.48,0.46392190152801355,196
40,1810750.6799999997,1.8008178754423625,11.816115936705172,0.475,20,16,0.5,0.46392190152801355,196
0,0.0,0.0,0.0,,20,16,0.52,0.46392190152801355,196
23,1717945.0399999996,2.4259558530197207,9.250174995110136,0.6956521739130435,20,17,0.48,0.7214285714285714,142
17,1494575.5399999998,2.8296012537564303,8.958327272858549,0.7058823529411765,20,17,0.5,0.7214285714285714,142
12,1006913.9800000002,7.19803381817958,2.6560199032721354,0.8333333333333334,20,17,0.52,0.7214285714285714,142
37,2560498.3400000003,1.9217721476844887,12.565065577270977,0.5135135135135135,20,18,0.48,0.6288998357963875,278
31,1257003.0,1.542083184221282,13.89067211299978,0.45161290322580644,20,18,0.5,0.6288998357963875,278
27,1553261.92,1.7777576975764788,12.267539453967082,0.48148148148148145,20,18,0.52,0.6288998357963875,278
47,2717635.7800000007,1.6511707808316631,19.954705122183718,0.46808510638297873,20,19,0.48,0.5893463497453311,269
35,1031510.8400000002,1.334597257541892,15.77968927617252,0.45714285714285713,20,19,0.5,0.5893463497453311,269
11,1212523.44,1.836749983731134,7.412270674249285,0.36363636363636365,20,19,0.52,0.5893463497453311,269
41,2867694.6199999996,1.8691029780917876,12.260460458231607,0.5121951219512195,20,20,0.48,0.5604395604395604,170
22,2468370.16,3.034507658360526,12.260460458231607,0.5454545454545454,20,20,0.5,0.5604395604395604,170
7,354452.1,2.7948295846116995,2.89630473132681,0.7142857142857143,20,20,0.52,0.5604395604395604,170
24,-1147697.26,0.6013278686393693,26.470201909708152,0.5,20,21,0.48,0.6074074074074074,193
19,-518697.0399999999,0.7480792695273168,15.234133635650943,0.5263157894736842,20,21,0.5,0.6074074074074074,193
15,-395408.2399999998,0.7804191326007898,13.002534871779368,0.4666666666666667,20,21,0.52,0.6074074074074074,193
31,-279390.6000000001,0.9109450330617646,28.760975675806232,0.4838709677419355,20,22,0.48,0.5654761904761905,162
24,872620.8400000001,1.5067009689881676,16.350115090804426,0.5416666666666666,20,22,0.5,0.5654761904761905,162
15,468817.33999999997,1.5279603329063187,11.549594888657788,0.4666666666666667,20,22,0.52,0.5654761904761905,162
71,4317729.7,1.8771168034539913,13.857065211849037,0.4225352112676056,20,23,0.48,0.6780487804878048,208
57,5732537.300000001,2.7533144599932426,8.905438715271616,0.47368421052631576,20,23,0.5,0.6780487804878048,208
11,2828683.3400000003,8.165534939325772,3.589342893256791,0.5454545454545454,20,23,0.52,0.6780487804878048,208
60,3356489.3,1.8654622711085442,14.671703643771233,0.5166666666666667,20,24,0.48,0.6368186874304783,203
24,4460419.52,19.14525398566139,1.133421766796044,0.6666666666666666,20,24,0.5,0.6368186874304783,203
1,-26321.32,0.0,0.0,0.0,20,24,0.52,0.6368186874304783,203
70,2102721.5800000005,1.4138377752337872,19.332882422601116,0.42857142857142855,21,0,0.48,0.5632754342431762,249
42,320778.08000000013,1.0936574573060986,16.85529348922596,0.42857142857142855,21,0,0.5,0.5632754342431762,249
0,0.0,0.0,0.0,,21,0,0.52,0.5632754342431762,249
27,593106.9799999999,1.2058439974493553,16.636959160784226,0.4074074074074074,21,1,0.48,0.5326576576576576,235
21,128147.28000000019,1.0459373408110992,16.33206976993219,0.38095238095238093,21,1,0.5,0.5326576576576576,235
15,746076.3800000001,1.3557903083981782,12.101666167951896,0.4666666666666667,21,1,0.52,0.5326576576576576,235
83,-130236.72800000028,0.9803534732478951,23.197527504316636,0.39759036144578314,21,2,0.48,0.4783573806881242,259
46,-1847347.22,0.5743104938373934,37.875407615611316,0.3695652173913043,21,2,0.5,0.4783573806881242,259
2,6239.919999999998,1.163723283113721,0.7555498916637894,0.5,21,2,0.52,0.4783573806881242,259
66,1730669.9600000002,1.4261221724676838,16.622371251284303,0.3939393939393939,21,3,0.48,0.5217592592592593,288
45,1683614.44,1.682482947659593,12.265616530736393,0.37777777777777777,21,3,0.5,0.5217592592592593,288
30,1394020.2799999996,1.7588011377714607,11.367932616890112,0.36666666666666664,21,3,0.52,0.5217592592592593,288
72,3655912.3200000003,1.7090486317399347,13.62391942341151,0.4166666666666667,21,4,0.48,0.4861505681818182,242
55,546065.9599999998,1.1246480282698623,24.41409222822809,0.38181818181818183,21,4,0.5,0.4861505681818182,242
0,0.0,0.0,0.0,,21,4,0.52,0.4861505681818182,242
77,1867850.9999999998,1.3032145632208771,20.45693961486843,0.4155844155844156,21,5,0.48,0.47118055555555555,241
35,-832054.6399999999,0.6837522316143245,20.595695472593622,0.37142857142857144,21,5,0.5,0.47118055555555555,241
0,0.0,0.0,0.0,,21,5,0.52,0.47118055555555555,241
26,1035934.6800000003,1.5088978140478209,14.315337728541728,0.5,21,6,0.48,0.488,229
14,903676.9599999998,1.736452406008242,9.19248466207801,0.42857142857142855,21,6,0.5,0.488,229
8,-273016.9,0.6528193835344079,11.210413757757971,0.375,21,6,0.52,0.488,229
47,-695720.5600000002,0.8509988230132971,30.511180825625566,0.3617021276595745,21,7,0.48,0.4659090909090909,231
46,-676121.36,0.8545859682727146,30.175116307932303,0.3695652173913043,21,7,0.5,0.4659090909090909,231
33,-1585152.4,0.5925672284260285,41.44612475560168,0.2727272727272727,21,7,0.52,0.4659090909090909,231
54,1669662.6999999997,1.3705049519025367,17.168874510737513,0.42592592592592593,21,8,0.48,0.5004699248120301,228
31,1459344.2599999995,1.571374722849771,18.094614502967513,0.41935483870967744,21,8,0.5,0.5004699248120301,228
9,-174579.8,0.5056473441893958,4.9126929200254965,0.3333333333333333,21,8,0.52,0.5004699248120301,228
91,980917.9400000004,1.1745984278454713,31.118095591985817,0.43956043956043955,21,9,0.48,0.5337752525252525,326
61,352454.9199999997,1.095339046859041,19.82527591112842,0.4426229508196721,21,9,0.5,0.5337752525252525,326
36,696721.48,1.2705011077507766,18.335363571204663,0.4722222222222222,21,9,0.52,0.5337752525252525,326
71,292270.3,1.0550636088119756,23.420100009747333,0.4507042253521127,21,10,0.48,0.5873397435897436,240
21,1579770.4200000002,2.485286000756554,6.3046028811693136,0.6666666666666666,21,10,0.5,0.5873397435897436,240
0,0.0,0.0,0.0,,21,10,0.52,0.5873397435897436,240
58,1204498.2599999995,1.3258567501898195,18.065098272799478,0.41379310344827586,21,11,0.48,0.5260821309655938,273
45,1819540.8199999998,1.6296942035448545,12.48686100155575,0.4222222222222222,21,11,0.5,0.5260821309655938,273
27,1482043.1199999999,1.8333572143395034,10.614558167156245,0.37037037037037035,21,11,0.52,0.5260821309655938,273
84,1639349.6400000001,1.2545888661225486,18.973138290764016,0.4642857142857143,21,12,0.48,0.4955406911928651,265
38,-1073736.88,0.641008662470699,28.35362918070391,0.4473684210526316,21,12,0.5,0.4955406911928651,265
1,-91604.9,0.0,0.0,0.0,21,12,0.52,0.4955406911928651,265
57,-167896.9999999997,0.9632745892272528,24.460080259645185,0.38596491228070173,21,13,0.48,0.5315860215053764,285
49,-81584.17999999988,0.9800289231393123,21.032827405262513,0.3877551020408163,21,13,0.5,0.5315860215053764,285
40,178285.54000000004,1.0558540793921578,16.56451286680861,0.375,21,13,0.52,0.5315860215053764,285
62,2148362.5599999996,1.419981888542113,17.794756086463597,0.4032258064516129,21,14,0.48,0.609577922077922,235
36,193390.06000000008,1.0782147297521563,12.17731646419631,0.4444444444444444,21,14,0.5,0.609577922077922,235
7,15526.079999999987,1.0313109878979199,7.460082684520699,0.5714285714285714,21,14,0.52,0.609577922077922,235
74,1581104.5399999993,1.2916374923951932,20.744008586969375,0.3783783783783784,21,15,0.48,0.6358695652173914,237
26,363901.82000000007,1.3142344669256967,10.849456093444886,0.5,21,15,0.5,0.6358695652173914,237
0,0.0,0.0,0.0,,21,15,0.52,0.6358695652173914,237
85,2252812.3800000004,1.368800112187435,18.926244600611543,0.38823529411764707,21,16,0.48,0.5093240093240093,263
51,339646.4799999998,1.1078731880411736,19.698958716174207,0.37254901960784315,21,16,0.5,0.5093240093240093,263
0,0.0,0.0,0.0,,21,16,0.52,0.5093240093240093,263
41,718325.8399999995,1.2165269735609126,19.7331535993091,0.4146341463414634,21,17,0.48,0.5188834154351395,210
30,1132048.3399999996,1.471877006225309,12.595654214487118,0.43333333333333335,21,17,0.5,0.5188834154351395,210
14,-315735.06,0.7848832636533338,18.134567889291926,0.42857142857142855,21,17,0.52,0.5188834154351395,210
60,1089219.2799999998,1.251179250950242,20.082997220299912,0.43333333333333335,21,18,0.48,0.539906103286385,342
51,758382.4799999997,1.1901808349562857,17.596192134597327,0.37254901960784315,21,18,0.5,0.539906103286385,342
37,-662703.8600000001,0.8047949055319477,24.598347741898056,0.35135135135135137,21,18,0.52,0.539906103286385,342
114,1373656.5800000003,1.1678688309972702,22.968792629060502,0.3333333333333333,21,19,0.48,0.5782548476454293,337
43,2474190.0400000005,1.8187213030691267,16.053315693513376,0.4418604651162791,21,19,0.5,0.5782548476454293,337
0,0.0,0.0,0.0,,21,19,0.52,0.5782548476454293,337
69,1396838.2799999996,1.2484887846803177,20.48678573615992,0.4492753623188406,21,20,0.48,0.5233446519524618,236
39,1182576.4,1.3454862711428028,14.812057797936728,0.4358974358974359,21,20,0.5,0.5233446519524618,236
0,0.0,0.0,0.0,,21,20,0.52,0.5233446519524618,236
37,1791922.9199999997,1.6733423668301852,14.425137129210357,0.4594594594594595,21,21,0.48,0.5752551020408163,259
28,1994008.4999999995,1.9271221663856934,15.201308708227462,0.5,21,21,0.5,0.5752551020408163,259
14,447660.02000000014,1.3109771569275581,12.192992724061678,0.42857142857142855,21,21,0.52,0.5752551020408163,259
68,-1299508.6200000006,0.7965912965851563,44.06175181580329,0.38235294117647056,21,22,0.48,0.4610805860805861,229
21,433803.7399999999,1.2286332236100086,22.15641250017247,0.38095238095238093,21,22,0.5,0.4610805860805861,229
0,0.0,0.0,0.0,,21,22,0.52,0.4610805860805861,229
87,2888075.9800000004,1.498936003774041,18.898985647888054,0.367816091954023,21,23,0.48,0.5028409090909092,275
46,2115057.9400000004,1.708054587578272,11.727731721074216,0.3695652173913043,21,23,0.5,0.5028409090909092,275
0,0.0,0.0,0.0,,21,23,0.52,0.5028409090909092,275
47,2308420.9200000004,1.770315399585179,14.74861706676218,0.425531914893617,21,24,0.48,0.4834390415785765,270
31,2078640.3999999997,2.3727574168966603,11.037575842273583,0.45161290322580644,21,24,0.5,0.4834390415785765,270
17,1147718.4000000001,2.611018793242886,11.037575842273583,0.47058823529411764,21,24,0.52,0.4834390415785765,270
51,2195522.0199999996,1.6175789672204075,17.175071619408584,0.4117647058823529,22,0,0.48,0.5482758620689655,212
32,1622862.9400000002,1.9832710326319296,15.324787770882983,0.4375,22,0,0.5,0.5482758620689655,212
5,738613.78,7.747644626294714,1.1123849597318294,0.6,22,0,0.52,0.5482758620689655,212
39,2928024.4,1.9660257449390355,12.244859532754646,0.41025641025641024,22,1,0.48,0.47855750487329435,198
25,1186963.2200000004,1.4816755879239674,19.89575947509253,0.36,22,1,0.5,0.47855750487329435,198
2,-303660.9,0.0,4.577718010862161,0.0,22,1,0.52,0.47855750487329435,198
71,1718245.8519999997,1.3079241912520274,18.936378152036095,0.39436619718309857,22,2,0.48,0.5037375415282391,222
37,496517.5519999999,1.159092606047847,16.557394592136006,0.40540540540540543,22,2,0.5,0.5037375415282391,222
0,0.0,0.0,0.0,,22,2,0.52,0.5037375415282391,222
43,3016689.86,2.197345518888276,14.979541321246112,0.4418604651162791,22,3,0.48,0.6281271129141313,251
41,3279991.4,2.4537809426671884,12.447466608132554,0.4634146341463415,22,3,0.5,0.6281271129141313,251
39,3561243.0200000005,2.803226468492791,11.40444789893798,0.48717948717948717,22,3,0.52,0.6281271129141313,251
39,3478533.68,2.5982912394317257,13.110848173663364,0.41025641025641024,22,4,0.48,0.47171945701357465,205
32,3564036.8,2.9987681120366383,13.070980355166828,0.4375,22,4,0.5,0.47171945701357465,205
20,1594897.8000000003,2.5321150352249577,10.331718312078133,0.4,22,4,0.52,0.47171945701357465,205
42,1347462.92,1.4955596267793065,14.631677207687318,0.42857142857142855,22,5,0.48,0.5480769230769231,204
27,1360428.42,1.689296581655907,14.046690022878316,0.48148148148148145,22,5,0.5,0.5480769230769231,204
17,1607467.1199999999,2.6246619572775205,5.257139496796929,0.5294117647058824,22,5,0.52,0.5480769230769231,204
41,2676045.5,1.8775872059090815,14.425181586348081,0.4634146341463415,22,6,0.48,0.5394736842105263,194
18,82600.29999999999,1.0528920885569153,22.855581552651785,0.4444444444444444,22,6,0.5,0.5394736842105263,194
0,0.0,0.0,0.0,,22,6,0.52,0.5394736842105263,194
36,343261.6519999999,1.0945624852495794,22.847731708757106,0.3888888888888889,22,7,0.48,0.5537414965986394,194
29,480753.7320000003,1.1550912091369354,19.099047557372444,0.41379310344827586,22,7,0.5,0.5537414965986394,194
20,-222829.02000000002,0.8776532486414607,12.92721758836694,0.4,22,7,0.52,0.5537414965986394,194
50,3356753.2999999993,1.9015093557416964,13.35933671988905,0.44,22,8,0.48,0.573051948051948,191
28,4171988.16,2.8983814286660357,8.929741549054722,0.5,22,8,0.5,0.573051948051948,191
0,0.0,0.0,0.0,,22,8,0.52,0.573051948051948,191
57,2652621.7400000007,1.774003841789076,12.417586717162731,0.38596491228070173,22,9,0.48,0.47701149425287354,292
34,2110230.8600000003,2.021693139906827,11.212787809047944,0.4117647058823529,22,9,0.5,0.47701149425287354,292
21,182043.36000000004,1.108120852221764,12.56722273602389,0.3333333333333333,22,9,0.52,0.47701149425287354,292
